date,AO,NAO,PNA,ENSO
2000-01-01,1.2702,0.6,-0.82,-1.66
2000-02-01,1.0758,1.7,1.12,-1.41
2000-03-01,-0.4514,0.77,1.28,-1.07
2000-04-01,-0.2785,-0.03,-0.35,-0.81
2000-05-01,0.9691,1.58,-0.28,-0.71
2000-06-01,0.5861,-0.03,-1.22,-0.64
2000-07-01,-0.6494,-1.03,-2.28,-0.55
2000-08-01,0.1439,-0.29,-0.48,-0.51
2000-09-01,0.3949,-0.21,-1.4,-0.55
2000-10-01,0.3168,0.92,0.25,-0.63
2000-11-01,-1.5815,-0.92,0.74,-0.75
2000-12-01,-2.3544,-0.58,1.23,-0.74
2001-01-01,-0.9588,0.25,1.51,-0.68
2001-02-01,-0.6224,0.45,-0.16,-0.52
2001-03-01,-1.6865,-1.26,0.7,-0.44
2001-04-01,0.906,0.0,-0.47,-0.34
2001-05-01,0.452,-0.02,-0.11,-0.25
2001-06-01,-0.0153,-0.2,-0.94,-0.12
2001-07-01,-0.031,-0.25,0.06,-0.08
2001-08-01,0.5205,-0.07,-0.11,-0.13
2001-09-01,-0.7066,-0.65,0.1,-0.19
2001-10-01,0.7075,-0.24,-0.22,-0.29
2001-11-01,0.8186,0.63,1.09,-0.35
2001-12-01,-1.3224,-0.83,0.56,-0.31
2002-01-01,1.3813,0.44,-0.04,-0.15
2002-02-01,1.3035,1.1,0.14,0.03
2002-03-01,0.902,0.69,-1.3,0.09
2002-04-01,0.7484,1.18,-2.22,0.2
2002-05-01,0.4014,-0.22,-0.73,0.43
2002-06-01,0.5727,0.38,-0.05,0.65
2002-07-01,0.3276,0.62,0.88,0.79
2002-08-01,-0.2285,0.38,0.64,0.86
2002-09-01,-0.0427,-0.7,0.77,1.01
2002-10-01,-1.4885,-2.28,-0.65,1.21
2002-11-01,-1.4251,-0.18,1.54,1.31
2002-12-01,-1.5921,-0.94,1.59,1.14
2003-01-01,-0.4717,0.16,1.29,0.92
2003-02-01,0.1278,0.62,0.73,0.63
2003-03-01,0.933,0.32,-0.07,0.38
2003-04-01,-0.1781,-0.18,0.14,-0.04
2003-05-01,1.0167,0.01,-2.2,-0.26
2003-06-01,-0.1021,-0.07,-0.6,-0.16
2003-07-01,0.0753,0.13,1.23,0.08
2003-08-01,-0.2804,-0.07,-0.28,0.21
2003-09-01,0.4666,0.01,0.76,0.26
2003-10-01,-0.6698,-1.26,0.97,0.29
2003-11-01,0.6424,0.86,-1.72,0.35
2003-12-01,0.2652,0.64,0.86,0.35
2004-01-01,-1.6858,-0.29,0.41,0.37
2004-02-01,-1.5285,-0.14,1.06,0.31
2004-03-01,0.3181,1.02,0.3,0.23
2004-04-01,-0.4094,1.15,0.51,0.17
2004-05-01,-0.0943,0.19,-1.76,0.17
2004-06-01,-0.2359,-0.89,-0.37,0.28
2004-07-01,-0.2005,1.13,0.09,0.47
2004-08-01,-0.7202,-0.48,1.55,0.64
2004-09-01,0.855,0.38,-0.08,0.7
2004-10-01,-0.5154,-1.1,-1.39,0.67
2004-11-01,0.6783,0.73,0.31,0.66
2004-12-01,1.2301,1.21,0.26,0.69
2005-01-01,0.3562,1.52,0.02,0.64
2005-02-01,-1.2706,-0.06,0.14,0.58
2005-03-01,-1.3479,-1.83,0.88,0.45
2005-04-01,-0.0462,-0.3,1.28,0.43
2005-05-01,-0.7634,-1.25,1.74,0.29
2005-06-01,-0.3832,-0.05,0.29,0.11
2005-07-01,-0.0302,-0.51,0.43,-0.06
2005-08-01,0.0261,0.37,0.72,-0.14
2005-09-01,0.8024,0.63,1.63,-0.11
2005-10-01,0.0298,-0.98,0.9,-0.29
2005-11-01,0.2277,-0.31,-0.76,-0.57
2005-12-01,-2.1039,-0.44,1.38,-0.84
2006-01-01,-0.1705,1.2651,0.4337,-0.85
2006-02-01,-0.1558,-0.5106,-0.1119,-0.77
2006-03-01,-1.6038,-1.2779,-0.2744,-0.57
2006-04-01,0.1383,1.2353,0.4461,-0.37
2006-05-01,0.1558,-1.1444,-1.2712,-0.14
2006-06-01,1.0708,0.8412,-1.0634,-0.03
2006-07-01,0.1027,0.9024,1.834,0.1
2006-08-01,-0.2652,-1.7264,-1.4073,0.3
2006-09-01,0.6065,-1.6219,0.424,0.54
2006-10-01,-1.0291,-2.2439,-0.838,0.77
2006-11-01,0.5213,0.4368,-1.3886,0.94
2006-12-01,2.2817,1.3366,1.8647,0.94
2007-01-01,2.0338,0.2227,0.7169,0.66
2007-02-01,-1.3069,-0.47,-0.0874,0.22
2007-03-01,1.1821,1.4425,0.1808,-0.12
2007-04-01,0.5443,0.1694,1.245,-0.32
2007-05-01,0.8937,0.6638,-0.0571,-0.38
2007-06-01,-0.555,-1.3064,-0.3786,-0.47
2007-07-01,-0.3965,-0.5794,2.2087,-0.56
2007-08-01,-0.0337,-0.139,1.9775,-0.81
2007-09-01,0.1789,0.7213,1.8826,-1.07
2007-10-01,0.3835,0.4465,0.5504,-1.34
2007-11-01,-0.5187,0.5756,0.6926,-1.5
2007-12-01,0.8211,0.3436,0.1395,-1.6
2008-01-01,0.819,0.8901,-0.3179,-1.64
2008-02-01,0.9381,0.7346,0.5006,-1.52
2008-03-01,0.5856,0.0761,-0.3225,-1.29
2008-04-01,-0.455,-1.0655,-0.9707,-1.01
2008-05-01,-1.2047,-1.728,1.3274,-0.84
2008-06-01,-0.0898,-1.3895,-1.7529,-0.61
2008-07-01,-0.4799,-1.2741,-0.0988,-0.37
2008-08-01,-0.0805,-1.1602,0.9209,-0.23
2008-09-01,-0.3266,1.0169,1.1173,-0.24
2008-10-01,1.6758,-0.0434,0.8563,-0.35
2008-11-01,0.0922,-0.3199,1.1104,-0.55
2008-12-01,0.6478,-0.2765,-1.4097,-0.73
2009-01-01,0.7997,-0.0075,0.606,-0.85
2009-02-01,-0.6723,0.0565,-0.9476,-0.79
2009-03-01,0.1213,0.5723,-1.0245,-0.61
2009-04-01,0.9725,-0.2044,0.2112,-0.33
2009-05-01,1.1937,1.6827,-0.5809,0.01
2009-06-01,-1.3507,-1.2074,0.3505,0.28
2009-07-01,-1.3559,-2.1529,1.2175,0.45
2009-08-01,-0.0537,-0.1938,0.6496,0.58
2009-09-01,0.8745,1.5089,1.2891,0.71
2009-10-01,-1.5399,-1.0322,0.431,1.01
2009-11-01,0.4589,-0.0248,0.2057,1.36
2009-12-01,-3.4128,-1.9257,0.3386,1.56
2010-01-01,-2.5868,-1.1086,1.2536,1.5
2010-02-01,-4.2657,-1.9845,0.5788,1.22
2010-03-01,-0.4321,-0.8831,2.0197,0.84
2010-04-01,-0.2745,-0.7199,1.5365,0.35
2010-05-01,-0.9186,-1.487,-0.9322,-0.17
2010-06-01,-0.013,-0.816,-0.2042,-0.66
2010-07-01,0.4353,-0.425,1.3955,-1.05
2010-08-01,-0.1166,-1.2227,1.1019,-1.35
2010-09-01,-0.8646,-0.7948,1.3359,-1.56
2010-10-01,-0.467,-0.9283,1.7967,-1.64
2010-11-01,-0.3757,-1.6158,-0.845,-1.64
2010-12-01,-2.631,-1.8472,-1.7774,-1.54
2011-01-01,-1.6831,-0.8768,1.2855,-1.31
2011-02-01,1.5754,0.7012,-1.5807,-1.04
2011-03-01,1.4241,0.6129,0.6887,-0.8
2011-04-01,2.2748,2.4775,-1.5859,-0.62
2011-05-01,-0.0351,-0.0623,0.1896,-0.46
2011-06-01,-0.8578,-1.2795,0.2236,-0.37
2011-07-01,-0.4716,-1.5122,-0.355,-0.43
2011-08-01,-1.0626,-1.3475,1.4217,-0.58
2011-09-01,0.6647,0.536,-0.4196,-0.79
2011-10-01,0.7998,0.3935,0.6273,-0.96
2011-11-01,1.4592,1.3602,-0.7886,-1.02
2011-12-01,2.2208,2.5213,0.3635,-0.92
2012-01-01,-0.2197,1.1739,0.6035,-0.72
2012-02-01,-0.0363,0.4201,0.7501,-0.57
2012-03-01,1.0371,1.2655,0.1075,-0.46
2012-04-01,-0.0346,0.471,0.1542,-0.36
2012-05-01,0.1684,-0.9068,-0.4228,-0.17
2012-06-01,-0.6724,-2.5309,-0.5009,0.06
2012-07-01,0.1678,-1.3215,-0.1625,0.3
2012-08-01,0.014,-0.9832,-0.1709,0.41
2012-09-01,0.7722,-0.5861,-0.4217,0.41
2012-10-01,-1.514,-2.062,-1.1764,0.31
2012-11-01,-0.1106,-0.5782,-1.095,0.13
2012-12-01,-1.7486,0.1706,-1.0097,-0.1
2013-01-01,-0.6095,0.3453,0.5458,-0.29
2013-02-01,-1.0074,-0.4531,0.4483,-0.29
2013-03-01,-3.1854,-1.6119,0.038,-0.21
2013-04-01,0.3222,0.687,-1.5574,-0.19
2013-05-01,0.494,0.5691,-0.3636,-0.27
2013-06-01,0.5487,0.5208,-0.4348,-0.34
2013-07-01,-0.0111,0.6722,-0.3068,-0.35
2013-08-01,0.1542,0.9702,-0.0293,-0.28
2013-09-01,-0.4609,0.2406,0.5445,-0.21
2013-10-01,0.2628,-1.2801,-0.3405,-0.13
2013-11-01,2.029,0.9008,-1.1833,-0.1
2013-12-01,1.4749,0.9457,-0.8582,-0.15
2014-01-01,-0.9688,0.2903,0.9683,-0.28
2014-02-01,0.0438,1.3352,-0.9513,-0.32
2014-03-01,1.2058,0.7983,-0.2085,-0.14
2014-04-01,0.972,0.3052,0.2465,0.15
2014-05-01,0.4642,-0.9225,-0.7633,0.31
2014-06-01,-0.5074,-0.9701,-1.4583,0.23
2014-07-01,-0.4889,0.1754,0.9871,0.1
2014-08-01,-0.3715,-1.6815,1.3699,0.11
2014-09-01,0.1019,1.6163,0.9892,0.28
2014-10-01,-1.1344,-1.2706,0.887,0.54
2014-11-01,-0.5303,0.678,0.6782,0.71
2014-12-01,0.4129,1.8575,0.6689,0.77
2015-01-01,1.0916,1.7887,0.6124,0.69
2015-02-01,1.0426,1.3228,0.59,0.61
2015-03-01,1.8374,1.4497,-0.2299,0.65
2015-04-01,1.2157,0.7253,-0.1502,0.81
2015-05-01,0.7628,0.1455,-0.1578,1.02
2015-06-01,0.427,-0.0668,-0.1731,1.25
2015-07-01,-1.1079,-3.179,0.7612,1.57
2015-08-01,-0.689,-0.7604,0.0789,1.91
2015-09-01,-0.1645,-0.6485,-0.9181,2.21
2015-10-01,-0.2501,0.4372,1.775,2.47
2015-11-01,1.945,1.7438,-0.1927,2.64
2015-12-01,1.4441,2.2436,0.7771,2.75
2016-01-01,-1.4487,0.1165,2.0213,2.63
2016-02-01,-0.0235,1.5803,1.4822,2.28
2016-03-01,0.2802,0.7344,0.7278,1.71
2016-04-01,-1.0511,0.3751,0.8657,1.05
2016-05-01,-0.0357,-0.7736,-1.0611,0.49
2016-06-01,0.3129,-0.4325,-0.7011,0.0
2016-07-01,0.0848,-1.7603,1.0193,-0.31
2016-08-01,0.4724,-1.6453,-0.8759,-0.5
2016-09-01,0.781,0.611,0.182,-0.58
2016-10-01,-1.9173,0.4113,1.2393,-0.64
2016-11-01,-0.6109,-0.1637,1.517,-0.6
2016-12-01,1.7864,0.4783,-0.3534,-0.45
2017-01-01,0.942,0.4782,0.28,-0.19
2017-02-01,0.3399,1.0048,0.1848,-0.02
2017-03-01,1.3654,0.737,0.2682,0.18
2017-04-01,-0.0887,1.7325,0.3966,0.31
2017-05-01,-0.7301,-1.911,-0.3112,0.4
2017-06-01,0.4017,0.045,1.0051,0.39
2017-07-01,0.6342,1.2556,1.8642,0.19
2017-08-01,0.15,-1.0977,0.2317,-0.07
2017-09-01,-0.4924,-0.6127,-0.3308,-0.34
2017-10-01,0.6903,0.1859,-0.398,-0.6
2017-11-01,-0.0776,-0.0049,-2.0568,-0.77
2017-12-01,-0.059,0.8816,0.8877,-0.86
2018-01-01,-0.2808,1.4423,0.3995,-0.77
2018-02-01,0.1127,1.5778,-1.0256,-0.71
2018-03-01,-0.9411,-0.9269,-0.886,-0.57
2018-04-01,0.5439,1.2411,-0.9091,-0.39
2018-05-01,1.1796,2.1208,-1.3363,-0.13
2018-06-01,0.3799,1.088,0.5115,0.06
2018-07-01,0.6118,1.3893,-0.3674,0.14
2018-08-01,0.8361,1.967,1.2674,0.27
2018-09-01,0.5845,1.6736,1.4366,0.53
2018-10-01,0.4128,0.9345,0.21,0.81
2018-11-01,-1.1162,-0.1113,0.2415,0.97
2018-12-01,0.1097,0.6116,0.8604,0.92
2019-01-01,-0.7132,0.592,0.8342,0.89
2019-02-01,1.1495,0.2914,-1.076,0.86
2019-03-01,2.1161,1.2321,0.2502,0.84
2019-04-01,-0.2553,0.466,-0.6116,0.77
2019-05-01,-1.2313,-2.623,-0.2907,0.64
2019-06-01,-0.6013,-1.0886,0.1212,0.52
2019-07-01,-0.8897,-1.4255,1.1116,0.33
2019-08-01,-0.7218,-1.1684,1.1786,0.19
2019-09-01,0.3062,-0.1641,2.0,0.23
2019-10-01,-0.0822,-1.4134,-1.0241,0.39
2019-11-01,-1.1934,0.2785,-0.0565,0.58
2019-12-01,0.4121,1.2016,0.1809,0.66
2020-01-01,2.419,1.3432,-0.2369,0.64
2020-02-01,3.4172,1.257,0.1722,0.63
2020-03-01,2.6414,1.0126,-2.171,0.53
2020-04-01,0.9281,-1.0224,-1.1756,0.3
2020-05-01,-0.0271,-0.4098,0.2107,0.01
2020-06-01,-0.1218,-0.1469,0.7038,-0.23
2020-07-01,-0.4118,-1.2262,1.7276,-0.36
2020-08-01,-0.3812,0.1217,1.8218,-0.53
2020-09-01,0.6314,0.985,0.7536,-0.85
2020-10-01,-0.0717,-0.6547,-1.1312,-1.12
2020-11-01,2.0864,2.5445,0.2351,-1.2
2020-12-01,-1.736,-0.3024,1.5844,-1.08
2021-01-01,-2.4836,-1.1087,0.1861,-0.91
2021-02-01,-1.1907,0.1361,-0.3074,-0.79
2021-03-01,2.1092,0.7299,-0.9688,-0.71
2021-04-01,-0.2044,-1.4251,-1.0486,-0.55
2021-05-01,-0.1606,-1.2386,-1.3469,-0.39
2021-06-01,0.8446,0.7655,0.666,-0.3
2021-07-01,0.6302,0.026,0.5624,-0.35
2021-08-01,-0.2093,-0.2825,0.9547,-0.45
2021-09-01,-0.2516,-0.2137,0.4433,-0.63
2021-10-01,-0.1458,-2.2899,1.134,-0.76
2021-11-01,0.093,-0.1846,0.7215,-0.91
2021-12-01,0.1981,0.2885,-2.5584,-0.87
2022-01-01,0.8483,1.0778,1.0093,-0.82
2022-02-01,1.5444,1.683,0.6577,-0.79
2022-03-01,0.3052,0.7677,0.1348,-0.86
2022-04-01,-0.6026,-0.3646,-0.735,-0.95
2022-05-01,1.2235,0.7062,-0.8263,-0.9
2022-06-01,-0.0742,-0.118,-0.3128,-0.78
2022-07-01,0.0249,-0.0936,2.5404,-0.76
2022-08-01,-0.17,1.4699,0.7893,-0.87
2022-09-01,-0.6552,-1.6105,0.2093,-0.97
2022-10-01,1.3457,-0.7175,0.1662,-0.94
2022-11-01,0.3389,0.6922,-0.7341,-0.85
2022-12-01,-2.7192,-0.1456,-0.662,-0.71
2023-01-01,-0.6743,1.2503,0.2148,-0.54
2023-02-01,1.6004,0.9227,-0.64,-0.29
2023-03-01,0.2803,-1.1088,-1.6341,-0.02
2023-04-01,-0.9731,-0.6284,-0.4242,0.27
2023-05-01,1.1343,0.3864,-0.8575,0.57
2023-06-01,-0.2862,-0.5784,0.687,0.84
2023-07-01,-0.1545,-2.1746,1.1454,1.12
2023-08-01,-0.6023,-1.164,0.4468,1.37
2023-09-01,0.3181,-0.4408,1.0582,1.6
2023-10-01,-0.4139,-2.0292,1.2042,1.83
2023-11-01,-0.0358,-0.3194,0.5459,1.99
2023-12-01,-0.2215,1.9365,1.2143,2.06
2024-01-01,-0.2103,0.206,0.4459,1.92
2024-02-01,0.6348,1.0894,0.0877,1.62
2024-03-01,-0.6102,-0.2141,0.4514,1.26
2024-04-01,0.4645,-0.7802,-0.6526,0.82
2024-05-01,-0.048,-0.443,-2.7412,0.49
2024-06-01,0.1364,-0.0865,0.9692,0.22
2024-07-01,0.5868,1.4555,2.598,0.08
2024-08-01,1.2836,0.6325,-1.011,-0.07
2024-09-01,-0.6237,-1.4283,1.3435,-0.17
2024-10-01,0.5248,-0.375,0.0368,-0.21
2024-11-01,-0.0374,-0.2321,0.0591,-0.3
2024-12-01,-0.3355,1.2067,1.6988,-0.42
2025-01-01,-0.0694,-0.5224,1.0539,-0.45
2025-02-01,-0.8645,1.5958,1.4149,-0.24
2025-03-01,0.5564,0.2999,-0.0997,-0.06
2025-04-01,0.2677,0.1841,-0.8667,0.02
2025-05-01,0.9042,0.485,-1.6651,-0.02
2025-06-01,1.1343,0.6983,-1.1081,-0.04
2025-07-01,0.4999,0.4779,0.7391,-0.14
2025-08-01,0.0362,0.2588,-0.3614,-0.28
2025-09-01,0.0481,-0.7994,0.8089,-0.4
2025-10-01,0.0642,-0.9584,1.4201,-0.51
2025-11-01,-0.4668,-0.7847,0.7854,-0.55
2025-12-01,0.2669,-0.6461,-1.413,-0.54
